Customer ID,Sales,Invoice,Recency,AOV,Tenure,Cluster
17679.0,3166.56,105,52,30.157714285714285,735,4
17680.0,462.5,21,23,22.023809523809526,510,4
17681.0,529.6,15,596,35.306666666666665,727,1
17682.0,4441.78,239,9,18.584853556485356,641,4
17683.0,819.01,46,385,17.804565217391303,553,1
17684.0,239.41,15,43,15.960666666666667,43,3
17685.0,5928.17,215,16,27.572883720930232,665,4
17686.0,8296.81,429,6,19.339883449883448,533,0
17687.0,432.68,26,420,16.641538461538463,420,1
17688.0,286.5,20,374,14.325,393,1
17689.0,317.08,22,387,14.412727272727272,473,1
17690.0,7438.6,385,29,19.321038961038962,673,0
17691.0,769.85,53,357,14.525471698113208,546,1
17692.0,2962.4,164,126,18.06341463414634,540,4
17693.0,187.02,18,135,10.39,136,3
17694.0,1695.97,81,141,20.937901234567903,562,4
17695.0,1720.54,62,131,27.750645161290322,680,4
17696.0,7380.89,400,37,18.452225000000002,728,0
17697.0,338.95,19,235,17.839473684210525,235,3
17698.0,154.95,8,260,19.36875,260,3
17699.0,442.0,19,476,23.263157894736842,561,1
17700.0,6630.87,368,16,18.01866847826087,738,0
17701.0,417.95,24,252,17.414583333333333,252,3
17702.0,2911.79,168,29,17.332083333333333,400,4
17703.0,1094.84,78,34,14.036410256410255,417,3
17704.0,885.19,31,168,28.554516129032258,239,3
17705.0,2041.5,125,2,16.332,576,4
17706.0,19543.9,802,3,24.368952618453868,689,0
17707.0,605.0500000000001,25,184,24.202,732,4
17708.0,887.9300000000001,74,187,11.999054054054055,423,3
17709.0,671.01,40,169,16.77525,602,4
17710.0,293.5,20,423,14.675,423,1
17711.0,385.1,23,10,16.743478260869566,289,3
17712.0,522.91,29,44,18.031379310344825,44,3
17713.0,1198.09,76,381,15.764342105263157,548,1
17714.0,1376.58,85,320,16.19505882352941,513,1
17716.0,15671.32,614,22,25.523322475570033,736,0
17717.0,376.92,26,420,14.496923076923078,420,1
17718.0,386.98,24,231,16.124166666666667,644,1
17719.0,5367.8,278,37,19.30863309352518,255,4
17720.0,2715.06,136,25,19.963676470588236,578,4
17721.0,307.21000000000004,11,658,27.928181818181823,658,1
17722.0,4386.96,224,95,19.584642857142857,375,4
17724.0,995.6500000000001,45,57,22.125555555555557,137,3
17725.0,3371.13,198,15,17.025909090909092,266,3
17726.0,1089.56,65,394,16.762461538461537,681,1
17727.0,1042.55,67,8,15.560447761194029,14,3
17728.0,3861.13,251,3,15.382988047808766,452,4
17729.0,438.65000000000003,23,595,19.071739130434786,595,1
17730.0,7757.35,317,2,24.4711356466877,589,0
17731.0,1347.08,115,78,11.713739130434782,668,4
17732.0,2448.14,143,372,17.11986013986014,487,1
17733.0,692.19,35,38,19.776857142857143,261,3
17734.0,1442.32,86,53,16.771162790697673,641,4
17735.0,17162.58,901,1,19.04836847946726,496,0
17736.0,337.49,26,8,12.980384615384615,112,3
17737.0,168.24,10,8,16.824,57,3
17738.0,4145.36,233,18,17.79124463519313,630,4
17739.0,7718.14,152,11,50.77723684210527,732,4
17740.0,426.9,9,388,47.43333333333333,696,1
17741.0,101.1,6,406,16.849999999999998,560,1
17742.0,2098.48,85,112,24.688,737,4
17743.0,208.85,5,441,41.769999999999996,447,1
17744.0,2617.82,152,3,17.2225,380,4
17745.0,600.34,28,477,21.440714285714286,555,1
17746.0,873.4300000000001,40,234,21.83575,609,4
17747.0,64.65,2,99,32.325,112,3
17748.0,358.15,17,526,21.06764705882353,526,1
17749.0,1026.18,57,177,18.003157894736844,545,4
17750.0,1797.57,193,4,9.313834196891191,163,3
17751.0,157.85999999999999,32,420,4.9331249999999995,420,1
17752.0,80.64,1,358,80.64,358,2
17753.0,388.06,73,463,5.315890410958904,701,1
17754.0,4509.39,232,0,19.437025862068968,727,4
17755.0,-72.23,10,423,-7.223000000000001,423,1
17756.0,733.7,85,375,8.631764705882354,393,1
17758.0,5012.53,536,18,9.351735074626864,567,0
17759.0,1276.91,138,16,9.252971014492754,583,4
17760.0,911.68,77,21,11.84,649,4
17761.0,712.78,19,32,37.514736842105265,32,3
17762.0,129.75,17,455,7.632352941176471,455,1
17763.0,51.15,20,262,2.5575,658,1
17764.0,1623.64,159,50,10.211572327044026,735,4
17765.0,530.8,83,158,6.395180722891566,448,4
17766.0,299.61,22,380,13.618636363636364,380,1
17767.0,413.05,39,14,10.591025641025642,409,3
17768.0,3504.56,191,7,18.34848167539267,737,4
17769.0,6994.66,603,12,11.599767827529021,689,0
17770.0,1143.27,38,198,30.086052631578948,281,3
17771.0,387.41,69,56,5.6146376811594205,588,4
17772.0,384.77,105,10,3.6644761904761904,392,3
17773.0,585.27,56,513,10.45125,689,1
17774.0,2945.7,414,96,7.1152173913043475,668,4
17775.0,56.4,3,254,18.8,254,3
17776.0,331.81,85,386,3.9036470588235295,722,1
17777.0,665.86,194,24,3.4322680412371134,99,3
17778.0,197.70000000000002,10,661,19.770000000000003,661,1
17779.0,642.17,84,20,7.6448809523809516,143,3
17780.0,352.91,81,666,4.356913580246914,684,1
17781.0,188.02,12,158,15.668333333333335,252,3
17782.0,679.02,29,382,23.41448275862069,382,1
17783.0,379.91,92,71,4.12945652173913,512,4
17784.0,112.86,23,549,4.90695652173913,549,1
17785.0,403.38,51,52,7.909411764705882,564,4
17786.0,278.74,72,84,3.871388888888889,316,3
17787.0,2601.4700000000003,165,152,15.76648484848485,370,4
17789.0,397.15,29,280,13.694827586206896,660,1
17790.0,2783.61,304,26,9.156611842105264,543,4
17791.0,106.1,10,29,10.61,29,3
17792.0,370.05,53,466,6.9820754716981135,477,1
17793.0,323.04,58,24,5.5696551724137935,24,3
17794.0,147.3,7,686,21.042857142857144,688,1
17795.0,350.39,46,179,7.617173913043478,264,3
17796.0,1361.99,225,39,6.053288888888889,420,4
17797.0,1985.87,275,21,7.221345454545454,723,4
17798.0,183.09,49,581,3.736530612244898,581,1
17799.0,6216.74,933,21,6.663172561629153,725,0
17800.0,1199.01,104,36,11.528942307692308,333,3
17801.0,795.78,86,450,9.253255813953489,691,1
17802.0,4915.84,559,81,8.793989266547406,725,0
17803.0,184.66,27,391,6.839259259259259,391,1
17804.0,380.13,93,375,4.087419354838709,738,1
17805.0,927.03,11,73,84.27545454545454,609,2
17806.0,546.04,43,10,12.698604651162789,10,3
17807.0,437.87,89,394,4.9198876404494385,703,1
17808.0,262.64,33,548,7.958787878787878,580,1
17809.0,10498.85,117,15,89.73376068376069,736,2
17810.0,344.86,57,668,6.050175438596492,683,1
17812.0,1165.8899999999999,233,12,5.00381974248927,529,4
17813.0,1714.6,378,13,4.5359788359788356,70,3
17814.0,1617.32,146,374,11.077534246575341,421,1
17815.0,591.96,13,392,45.535384615384615,392,1
17816.0,112.32,55,36,2.042181818181818,723,4
17817.0,801.15,140,3,5.7225,421,4
17818.0,130.18,46,737,2.83,737,1
17819.0,6568.719999999999,102,71,64.3992156862745,725,2
17820.0,159.51,47,190,3.393829787234042,373,3
17821.0,334.62,6,405,55.77,405,2
17822.0,2188.5,176,419,12.434659090909092,560,1
17823.0,494.25,110,420,4.493181818181818,420,1
17824.0,298.4,13,50,22.95384615384615,50,3
17825.0,731.96,28,598,26.141428571428573,725,1
17826.0,134.59,34,373,3.958529411764706,373,1
17827.0,2381.3,289,4,8.239792387543254,621,4
17828.0,1599.97,82,8,19.511829268292683,184,3
17829.0,4680.42,172,298,27.211744186046513,654,4
17830.0,398.7,23,1,17.33478260869565,288,3
17831.0,35.400000000000006,2,32,17.700000000000003,32,3
17832.0,155.37,61,49,2.547049180327869,49,3
17833.0,342.36,32,722,10.69875,722,1
17834.0,730.47,59,414,12.38084745762712,444,1
17835.0,350.64,61,2,5.7481967213114755,22,3
17836.0,110.21000000000001,24,46,4.592083333333334,46,3
17837.0,1560.53,172,41,9.072848837209301,162,3
17838.0,6239.55,326,26,19.13972392638037,630,4
17839.0,338.8,56,41,6.05,41,3
17840.0,185.72,55,443,3.3767272727272726,443,1
17842.0,430.69,18,601,23.927222222222223,601,1
17843.0,326.23,64,302,5.09734375,411,1
17844.0,51.559999999999995,5,106,10.312,106,3
17845.0,598.19,48,554,12.462291666666667,575,1
17847.0,129.69,9,515,14.41,644,1
17848.0,3638.15,169,80,21.52751479289941,732,4
17849.0,1063.76,50,217,21.275199999999998,634,4
17851.0,1563.34,237,421,6.596371308016877,735,1
17852.0,663.21,110,11,6.029181818181819,730,4
17853.0,1608.19,106,406,15.171603773584906,735,1
17854.0,1071.45,120,184,8.92875,731,4
17855.0,417.94,34,372,12.292352941176471,372,1
17856.0,1393.79,17,1,81.98764705882353,281,2
17858.0,12723.3,397,5,32.048614609571786,732,0
17859.0,148.21,25,304,5.9284,304,3
17860.0,1015.54,232,368,4.3773275862068965,727,1
17861.0,5064.59,573,2,8.838726003490402,729,0
17862.0,1279.09,102,323,12.540098039215685,562,1
17863.0,5745.2,276,58,20.815942028985507,652,4
17864.0,924.32,145,12,6.374620689655173,427,4
17866.0,1131.0,27,142,41.888888888888886,724,4
17867.0,895.78,163,29,5.49558282208589,736,4
17868.0,234.65,19,385,12.35,385,1
17869.0,1036.16,98,106,10.573061224489797,546,4
17870.0,3103.2,283,1,10.965371024734981,381,4
17871.0,1118.99,85,204,13.164588235294119,692,4
17872.0,235.87,15,381,15.724666666666668,381,1
17873.0,6229.56,188,79,33.13595744680851,722,4
17874.0,658.26,47,184,14.005531914893616,255,3
17875.0,167.1,26,687,6.426923076923076,687,1
17877.0,237.61,12,169,19.800833333333333,169,3
17878.0,1412.33,85,43,16.61564705882353,394,3
17879.0,178.51999999999998,6,173,29.75333333333333,173,3
17880.0,824.9200000000001,45,364,18.331555555555557,729,1
17881.0,133.35000000000002,8,303,16.668750000000003,303,3
17882.0,313.46,56,378,5.597499999999999,378,1
17883.0,979.95,177,2,5.536440677966102,651,4
17884.0,3028.89,489,3,6.194049079754601,734,4
17885.0,190.19,64,11,2.97171875,11,3
17886.0,1598.43,176,31,9.081988636363636,725,4
17887.0,111.35,10,128,11.135,128,3
17888.0,1318.9,206,18,6.40242718446602,717,4
17889.0,774.87,122,211,6.351393442622951,618,4
17890.0,602.09,94,322,6.405212765957447,360,1
17891.0,203.85999999999999,34,161,5.995882352941176,161,3
17892.0,244.1,28,55,8.717857142857143,154,3
17893.0,112.25,16,224,7.015625,224,3
17894.0,2397.66,430,71,5.575953488372092,468,4
17895.0,98.0,16,43,6.125,43,3
17896.0,256.32,2,22,128.16,22,2
17897.0,2534.0,348,172,7.281609195402299,575,4
17898.0,299.18,50,84,5.9836,566,4
17899.0,155.8,32,158,4.86875,158,3
17900.0,15.0,11,164,1.3636363636363635,189,3
17901.0,260.08,22,28,11.82181818181818,521,4
17902.0,216.39999999999998,24,546,9.016666666666666,546,1
17903.0,381.09000000000003,45,393,8.468666666666667,393,1
17904.0,178.92,39,20,4.587692307692308,20,3
17905.0,2374.22,172,70,13.80360465116279,679,4
17906.0,72.9,12,246,6.075,246,3
17907.0,291.76,13,640,22.443076923076923,640,1
17908.0,1357.89,280,373,4.849607142857143,725,1
17909.0,132.55,9,736,14.72777777777778,736,1
17910.0,261.7,26,725,10.065384615384614,725,1
17911.0,366.23,39,8,9.390512820512821,8,3
17912.0,360.1,54,309,6.6685185185185185,374,1
17913.0,3479.64,476,58,7.310168067226891,735,4
17914.0,336.43,80,3,4.205375,3,3
17915.0,242.13,35,550,6.918,550,1
17916.0,43.87,19,628,2.3089473684210526,732,1
17917.0,341.28,94,44,3.63063829787234,362,3
17918.0,396.39,40,500,9.909749999999999,504,1
17919.0,1840.32,40,87,46.007999999999996,438,4
17921.0,2383.35,370,63,6.441486486486486,511,4
17922.0,170.4,8,542,21.3,542,1
17923.0,497.0,3,281,165.66666666666666,543,2
17924.0,3445.28,44,0,78.30181818181819,414,2
17926.0,1035.49,44,132,23.533863636363638,578,4
17927.0,294.0,10,721,29.4,721,1
17928.0,341.24,27,44,12.638518518518518,570,4
17930.0,4242.92,90,35,47.14355555555556,645,4
17931.0,3305.96,363,133,9.10732782369146,660,4
17932.0,1331.57,90,28,14.795222222222222,210,3
17933.0,114.69,14,631,8.192142857142857,631,1
17934.0,1049.15,41,51,25.589024390243903,406,3
17935.0,655.54,66,137,9.932424242424242,734,4
17936.0,389.84,77,4,5.062857142857142,4,3
17937.0,4301.22,43,8,100.02837209302326,361,2
17938.0,144.29,29,419,4.97551724137931,419,1
17939.0,99.14,12,159,8.261666666666667,159,3
17942.0,77.50000000000001,2,7,38.75000000000001,7,3
17944.0,75.41,26,422,2.900384615384615,422,1
17945.0,360.35,72,696,5.004861111111111,696,1
17946.0,149.57999999999998,20,232,7.478999999999999,258,3
17947.0,176.68,9,36,19.63111111111111,36,3
17950.0,1412.65,208,71,6.791586538461539,703,4
17951.0,1618.38,34,39,47.599411764705884,403,3
17952.0,819.61,104,377,7.880865384615385,541,1
17953.0,160.82,21,539,7.658095238095238,539,1
17954.0,3831.56,785,4,4.880968152866242,729,0
17955.0,949.9,22,198,43.17727272727273,664,4
17956.0,12.75,1,248,12.75,248,3
17957.0,111.68,31,65,3.6025806451612907,65,3
17958.0,973.88,36,116,27.052222222222223,727,4
17959.0,140.75,2,591,70.375,591,2
17960.0,135.08,37,170,3.6508108108108113,641,4
17961.0,2979.09,662,20,4.5001359516616315,737,0
17962.0,673.02,202,141,3.331782178217822,694,4
17963.0,651.51,112,470,5.817053571428572,688,1
17964.0,733.46,139,31,5.276690647482015,371,3
17965.0,7117.78,864,37,8.238171296296295,724,0
17966.0,1974.42,114,37,17.31947368421053,689,4
17967.0,357.28999999999996,115,371,3.1068695652173908,415,1
17968.0,888.04,220,373,4.036545454545454,511,1
17969.0,2251.19,222,165,10.140495495495495,732,4
17970.0,582.59,31,210,18.793225806451613,210,3
17971.0,161.94,21,547,7.711428571428572,547,1
17972.0,136.04,31,241,4.388387096774193,241,3
17973.0,337.04,15,51,22.469333333333335,51,3
17974.0,1858.06,403,24,4.610570719602977,406,4
17975.0,6927.68,481,14,14.402661122661124,490,0
17976.0,706.38,130,371,5.433692307692308,371,1
17977.0,1507.73,110,28,13.706636363636363,399,4
17978.0,1461.76,80,364,18.272,730,1
17979.0,737.81,147,35,5.019115646258503,259,3
17980.0,1033.42,66,165,15.657878787878788,392,3
17981.0,239.12,17,410,14.065882352941177,410,1
17982.0,138.18,13,680,10.62923076923077,680,1
17983.0,171.71,24,394,7.154583333333334,394,1
17984.0,1191.27,251,144,4.74609561752988,738,4
17985.0,634.95,23,21,27.606521739130436,21,3
17986.0,20.8,1,55,20.8,55,3
17987.0,928.12,181,184,5.127734806629834,550,4
17988.0,479.59,124,11,3.8676612903225807,731,4
17989.0,228.82999999999998,34,378,6.730294117647058,378,1
17990.0,1522.5700000000002,58,236,26.25120689655173,731,4
17991.0,320.55,40,224,8.01375,591,1
17992.0,254.13,53,388,4.794905660377358,388,1
17993.0,235.19,64,616,3.67484375,616,1
17994.0,2262.87,318,121,7.115943396226415,620,4
17995.0,495.48,29,281,17.08551724137931,386,1
17996.0,482.33,67,379,7.1989552238805965,546,1
17997.0,1511.3,180,73,8.39611111111111,163,3
17998.0,601.74,59,379,10.198983050847458,737,1
17999.0,730.9,176,36,4.152840909090909,377,3
18000.0,124.25,6,563,20.708333333333332,563,1
18001.0,953.84,140,11,6.813142857142857,736,4
18002.0,249.92,54,375,4.628148148148148,731,1
18003.0,358.61,25,375,14.3444,375,1
18004.0,169.47,40,361,4.23675,361,1
18005.0,249.72,60,3,4.162,46,3
18006.0,997.86,65,22,15.351692307692307,722,4
18007.0,220.32,51,392,4.32,392,1
18009.0,2077.08,188,234,11.048297872340425,652,4
18010.0,174.8,14,256,12.485714285714286,256,3
18011.0,527.03,93,372,5.666989247311828,566,1
18012.0,115.3,13,722,8.86923076923077,722,1
18013.0,187.29,31,154,6.041612903225806,154,3
18014.0,166.42,32,27,5.200625,27,3
18015.0,120.03,46,3,2.6093478260869567,3,3
18016.0,1960.46,170,31,11.532117647058824,680,4
18018.0,156.69,48,107,3.264375,420,3
18019.0,38.45,5,51,7.69,51,3
18020.0,129.28,14,543,9.234285714285715,543,1
18021.0,227.06,33,509,6.880606060606061,511,1
18022.0,1651.79,496,35,3.3302217741935483,545,4
18024.0,236.77999999999997,22,152,10.762727272727272,152,3
18025.0,1177.72,112,379,10.515357142857143,618,1
18026.0,2074.07,17,500,122.00411764705883,504,2
18027.0,115.31,21,98,5.490952380952381,98,3
18028.0,192.05,4,582,48.0125,582,1
18029.0,433.77,18,641,24.098333333333333,641,1
18030.0,220.7,10,3,22.07,41,3
18031.0,462.09999999999997,65,378,7.109230769230769,378,1
18032.0,73.5,5,333,14.7,333,1
18033.0,97.97,34,64,2.881470588235294,64,3
18034.0,793.7,225,21,3.5275555555555558,375,4
18035.0,1276.74,61,35,20.93016393442623,384,3
18036.0,1563.6399999999999,332,31,4.709759036144578,721,4
18037.0,167.42,33,153,5.073333333333333,737,4
18038.0,149.41,32,555,4.6690625,555,1
18039.0,579.17,168,373,3.4474404761904758,640,1
18040.0,357.20000000000005,19,18,18.8,245,3
18041.0,8669.65,963,11,9.002751817237797,694,0
18042.0,281.15,16,53,17.571875,541,4
18043.0,875.97,187,24,4.684331550802139,366,3
18044.0,3502.66,201,3,17.426169154228855,559,4
18045.0,189.4,47,44,4.029787234042553,44,3
18046.0,189.63,26,649,7.293461538461538,649,1
18047.0,342.69,88,380,3.8942045454545453,380,1
18048.0,401.73,61,202,6.585737704918033,492,4
18049.0,556.52,95,436,5.858105263157895,589,1
18050.0,412.06,23,358,17.915652173913042,392,1
18051.0,2275.98,58,633,39.24103448275862,730,1
18053.0,527.77,35,65,15.079142857142857,527,4
18054.0,176.5,11,392,16.045454545454547,392,1
18055.0,11163.52,587,6,19.017921635434412,412,0
18056.0,539.75,31,287,17.411290322580644,618,1
18057.0,1203.56,140,392,8.596857142857143,690,1
18058.0,774.06,16,9,48.37875,667,4
18059.0,296.71,21,8,14.129047619047618,67,3
18060.0,1185.46,75,407,15.806133333333333,564,1
18061.0,6480.47,129,21,50.2362015503876,735,4
18062.0,1523.3700000000001,57,172,26.725789473684213,597,4
18063.0,186.60000000000002,3,390,62.20000000000001,632,2
18064.0,4441.18,69,132,64.36492753623189,675,2
18065.0,5836.88,314,5,18.5887898089172,729,4
18066.0,1440.4,53,74,27.17735849056604,415,3
18067.0,396.33,37,39,10.711621621621621,39,3
18068.0,101.69999999999999,1,288,101.69999999999999,288,2
18069.0,4525.71,1000,25,4.52571,648,0
18070.0,307.75,10,668,30.775,730,1
18071.0,1428.63,86,257,16.611976744186048,734,4
18072.0,-5.329070518200751e-15,36,154,-1.4802973661668753e-16,185,3
18073.0,3864.44,76,113,50.84789473684211,196,3
18074.0,1509.04,56,373,26.947142857142858,505,1
18075.0,5579.91,350,22,15.942599999999999,498,4
18076.0,151.49,8,379,18.93625,379,1
18077.0,4338.56,377,7,11.508116710875333,732,4
18078.0,844.6,77,216,10.96883116883117,627,4
18079.0,4242.75,140,44,30.305357142857144,491,4
18081.0,343.45,17,35,20.20294117647059,133,3
18082.0,703.37,73,25,9.635205479452054,25,3
18083.0,470.72999999999996,42,397,11.207857142857142,397,1
18084.0,193.72999999999996,11,15,17.61181818181818,388,3
18085.0,1645.75,71,329,23.179577464788732,628,1
18086.0,101.34,7,273,14.477142857142857,273,3
18087.0,14411.619999999999,95,97,151.70126315789472,738,2
18088.0,167.67000000000002,39,60,4.299230769230769,60,3
18089.0,428.45,10,446,42.845,446,1
18090.0,349.4,60,421,5.823333333333333,421,1
18091.0,360.85,25,592,14.434000000000001,592,1
18092.0,16173.19,152,1,106.40256578947368,735,2
18093.0,4429.61,63,92,70.31126984126983,618,2
18094.0,6322.62,131,81,48.264274809160305,727,4
18095.0,2303.09,48,312,47.98104166666667,598,1
18096.0,1805.28,438,11,4.121643835616438,512,4
18097.0,4652.17,161,7,28.895465838509317,722,4
18098.0,550.84,88,395,6.259545454545455,395,1
18099.0,168.31,19,126,8.858421052631579,126,3
18100.0,451.56,30,549,15.052,549,1
18101.0,629.16,112,10,5.6175,673,4
18103.0,105.8,10,548,10.58,548,1
18104.0,754.64,38,36,19.858947368421052,36,3
18105.0,113.48000000000002,18,37,6.304444444444446,37,3
18106.0,1461.46,196,329,7.456428571428572,693,4
18107.0,167.13,39,441,4.285384615384615,441,1
18108.0,842.46,49,248,17.193061224489796,737,4
18109.0,9754.66,686,1,14.219620991253644,526,0
18110.0,405.18,87,18,4.657241379310345,410,3
18111.0,398.9,30,582,13.296666666666665,588,1
18112.0,775.96,63,11,12.316825396825397,551,4
18113.0,152.64000000000001,2,368,76.32000000000001,368,2
18114.0,220.1,28,289,7.860714285714286,289,3
18115.0,9.700000000000001,3,697,3.233333333333334,697,1
18116.0,2154.3,574,67,3.7531358885017423,410,4
18117.0,320.72,74,25,4.334054054054055,25,3
18119.0,362.24,60,367,6.037333333333334,367,1
18120.0,111.15,17,213,6.538235294117648,213,3
18121.0,673.1,32,148,21.034375,154,3
18122.0,1826.21,364,7,5.0170604395604395,150,3
